,DateTime,Judul,link,News
136,"Monday, October 26, 2020       09:44 WIB","Harga Emas Antam Hari Ini 26 Oktober, Turun ke Rp1,007 Juta","https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Harga_Emas_Antam_Hari_Ini_26_Oktober__Turun_ke_Rp1_007_Juta_&news_id=376266&group_news=RESEARCHNEWS&taging_subtype=KOMODITAS&name=&search=y_general&q=hargaemas,%20&halaman=1","Jakarta, CNN Indonesia -- Harga jual emas PT Aneka Tambang (Persero) Tbk (ANTM
) atau Antam berada di posisi Rp1,007 juta per gram pada Senin (26/10). Harga emas Antam terpantau turun Rp1.000 dari sebelumnya Rp1,008 juta per gram pada perdagangan sebelumnya.
Serupa, harga pembelian kembali ( buyback ) juga turun Rp6.000, dari Rp905 ribu menjadi Rp899 ribu per gram pada hari ini.
Berdasarkan data Antam, harga jual emas berukuran 0,5 gram senilai Rp534 ribu, 2 gram Rp1,95 juta, 3 gram Rp2,9 juta, 5 gram Rp4,82 juta, 10 gram Rp9,57 juta, 25 gram Rp23,81 juta, dan 50 gram Rp47,54 juta.
Kemudian, harga emas berukuran 100 gram senilai Rp95,01 juta, 250 gram Rp237,26 juta, 500 gram Rp474,32 juta, dan 1 kilogram Rp948,6 juta.
Harga jual emas tersebut sudah termasuk Pajak Penghasilan (PPh) 22 atas emas batangan sebesar 0,45 persen bagi pemegang Nomor Pokok Wajib Pajak ( NPWP ). Bagi pembeli yang tidak menyertakan NPWP memperoleh potongan pajak lebih tinggi sebesar 0,9 persen.
Sementara harga emas di perdagangan internasional berdasarkan acuan pasar Commodity Exchange COMEX turun 0,3 persen menjadi US$1.899 per troy ons. Begitu juga dengan harga emas di perdagangan spot yang melemah 0,2 persen ke US$1.898,32 per troy ons pada pagi ini.
Analis sekaligus Kepala Riset Monex Investindo Ariston Tjendra menyatakan harga emas berpotensi bergerak terbatas. Hal ini karena pasar belum mendapatkan kepastian mengenai stimulus ekonomi dalam menghadapi dampak pandemi virus corona di AS.
""Harga emas menghadapi isu soal kebuntuan stimulus di AS,"" ucap Ariston kepada   CNNI ndonesia.com .
Di sisi lain, harga emas bisa bergerak positif karena kasus penularan virus corona terus meningkat. Dalam situasi ini, pasar biasanya akan memilih emas dalam berinvestasi karena masuk kategori instrumen yang aman.
""Jadi mungkin penurunan harga emas bisa tertahan dengan potensi kisaran US$1.880-US$1.915 per troy ons,"" tutup Ariston.

"
137,error,error,error,error
138,"Saturday, October 24, 2020       10:14 WIB","Siapkan Logam Mulia untuk IPO, Aneka Tambang (ANTM) akan bentuk anak usaha khusus","https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Siapkan_Logam_Mulia_untuk_IPO__Aneka_Tambang_(ANTM)_akan_bentuk_anak_usaha_khusus&news_id=376243&group_news=RESEARCHNEWS&taging_subtype=PG002&name=&search=y_general&q=,&halaman=1","JAKARTA - PT Aneka Tambang Tbk (ANTM
) akan membentuk anak usaha khusus yang mengelola bisnis logam mulia. Nantinya, anak usaha iniakan didorong untuk melantai di bursa efek melalui  initial public offering  (IPO).
General Manager Unit Geomin & Technology Development ANTM
Tri Hartono menyampaikan, dengan pasar yang berkembang sekarang, lini logam mulia harus lebih fleksibel dan secara mandiri dalam mengelola bisnisnya sendiri. Untuk itu, ANTM
membentuk tim transformasi dan mematangkan pembentukan anak usaha logam mulia.
""Kami lagi menggodok proses logam mulia menjadi anak usaha. Kami ada tim transformasi emas di Antam. Proses persiapannya seperti itu, logam mulia harus fleksibel ke depan, market ada, sudah bagus,"" kata Tri dalam workshop media yang digelar MIND ID secara daring, Kamis (22/10).
Setelah mandiri sebagai anak usaha, logam mulia pun akan didorong mencatatkan saham perdana atau IPO. Namun, masih belum jelas terkait jadwal dan rencana yang lebih detail untuk IPO tersebut.
""Kami ada rencana ke depan, logam mulia kita IPO-kan. Kami kembangkan logam mulia karena kita sudah punya brand yang cukup kuat,"" kata Tri.
Yang pasti, penjualan emas maupun logam mulia memang menjadi salah satu tumpuan Antam dalam meraup pendapatan. Dalam periode semester I-2020, emas menjadi kontributor terbesar, yakni mencapai Rp 6,41 triliun atau 69% terhadap pendapatan total ANTM
. Saat ini, retail emas ANTM
dikelola oleh Unit Bisnis Pengolahan dan Pemurnian Logam Mulia ( UBPP LM).
Dalam laporan terbaru ANTM
, dalam periode Kuartal III-2020, secara kumulatif kinerja anaudited penjualan emas ANTM
tercatat sebesar 14.882 kg (478.467 t oz). Secara triwulanan, penjualan emas ANTM
tumbuh positif hingga 147%, lantaran didorong oleh tumbuhnya tingkat kesadaran masyarakat atas investasi emas, seiring dengan tren kenaikan harga.

"
139,24 October 2020 17:10,Mencari Harta Karun di Dalam Perut Gunung Emas Papua,https://www.cnbcindonesia.com/market/20201024162719-20-196846/mencari-harta-karun-di-dalam-perut-gunung-emas-papua,"PT Aneka Tambang Tbk (ANTM) sedang mengincar pengelolaan Gunung Emas di Papua bernama Blok Wabu, bekas lahan tambang PT Freeport Indonesia.Sebelumnya, dikabarkan bahwa potensi cadangan emas dari Blok Wabu, Papua ini bernilai hingga US$ 14 miliar atau sekitar Rp 207,2 triliun (asumsi kurs Rp 14.800 per US$)."
140,error,error,error,error
141,23 October 2020 08:13,"Dahsyat! Total Sumber Daya Emas di Blok Wabu 8,1 Juta Ons",https://www.cnbcindonesia.com/market/20201023081026-17-196486/dahsyat-total-sumber-daya-emas-di-blok-wabu-81-juta-ons,"Bekas lahan tambang PT Freeport Indonesia bernama Blok Wabu digadang-gadang bakal dikelola PT Aneka Tambang Tbk (ANTM). Mulanya dikabarkan potensi cadangan emas dari Blok Wabu, Papua ini bernilai hingga US$ 14 miliar atau sekitar Rp 207,2 triliun (asumsi kurs Rp 14.800 per US$).

Kini terkuak jumlah sumber daya emas yang ada di blok tersebut. Senior Vice President for Exploration Division MIND ID Wahyu Sunyoto mengatakan, Blok Wabu memiliki sumber daya emas sebesar 8,1 juta ons.Bila dikalikan dengan harga emas saat ini sekitar US$ 1.900 per troy ons, maka potensi nilai sumber daya emas di blok ini mencapai sekitar US$ 15,4 miliar atau sekitar Rp 227,7 triliun (asumsi kurs Rp 14.800 per US$).

Wahyu mengatakan, jumlah sumber daya ini masih berdasarkan hasil perhitungan sumber daya pada 1999 untuk kategori measured (terukur), indicated (terkira) dan inferred (terduga).""Ada sekitar 117 juta ton dengan rata-rata 2,16 gram per ton emas dan 1,76 gram per ton perak, cut off grade, sekitar 1 gram per ton. Total sumber daya ada sekitar 8,1 juta ons emas,"" paparnya dalam acara workshop 'Tambang untuk Peradaban' secara secara daring, Kamis (22/10/2020).

Menurutnya tim eksplorasi Freeport sudah melakukan pendataan Blok Wabu secara tekno grafik, sehingga setiap lokasi nama keluarganya sudah ada. Oleh karena itu, lanjutnya, Blok Wabu sudah siap untuk kegiatan selanjutnya yakni konstruksi.

""Saat ini tentunya pemerintah memberi tugas ke Antam mengelola Wabu, kita tunggu saja proses selanjutnya,"" jelasnya.Sebagai kilas balik, Blok Wabu dikembalikan PT Freeport Indonesia kepada pemerintah pusat pada awal Juli 2015 lalu sebagai bagian dari kesepakatan dalam amandemen kontrak karya di mana saat itu Freeport membutuhkan kepastian perpanjangan operasi tambang yang akan berakhir pada 2021.

Dalam salah satu poin renegosiasi kontrak yaitu pemerintah pusat meminta Freeport Indonesia untuk menciutkan luas wilayah operasi tambangnya. Pada saat itu luas wilayah tambang Freeport mencapai 212.950 hektar.

Sedangkan berdasarkan Undang-Undang no.4 tahun 2009 tentang Mineral dan Batu Bara, luas wilayah pemegang Izin Usaha Pertambangan Operasi Produksi mineral maksimal sebesar 25.000 hektar. Artinya, luas lahan operasi tambang Freeport pun harus diciutkan.

Akhirnya, pada awal Juli 2015 Freeport secara resmi mengembalikan sebagian wilayah operasi tambangnya kepada pemerintah Indonesia menjadi 90.360 hektar. Meski masih di atas batas maksimal luas wilayah pertambangan yang diatur pemerintah, namun selebihnya itu disebut hanya sebagai wilayah penunjang operasi tambang. (*)"
142,22 October 2020 20:51,Luar Biasa! Ternyata Antam Bakal Garap Gunung Emas Rp 228 T!,https://www.cnbcindonesia.com/market/20201022203541-17-196454/luar-biasa-ternyata-antam-bakal-garap-gunung-emas-rp-228-t,"PT Aneka Tambang Tbk (ANTM) sedang mengincar pengelolaan Gunung Emas di Papua bernama Blok Wabu, bekas lahan tambang PT Freeport Indonesia.Sebelumnya, dikabarkan bahwa potensi cadangan emas dari Blok Wabu, Papua ini bernilai hingga US$ 14 miliar atau sekitar Rp 207,2 triliun (asumsi kurs Rp 14.800 per US$).Namun ternyata kini terkuak jumlah sumber daya emas yang ada di blok tersebut. Senior Vice President for Exploration Division MIND ID Wahyu Sunyoto mengatakan, Blok Wabu memiliki sumber daya emas sebesar 8,1 juta ons.Bila dikalikan dengan harga emas saat ini sekitar US$ 1.900 per troy ons, maka potensi nilai sumber daya emas di blok ini mencapai sekitar US$ 15,4 miliar atau sekitar Rp 227,7 triliun (asumsi kurs Rp 14.800 per US$).Wahyu mengatakan, jumlah sumber daya ini masih berdasarkan hasil perhitungan sumber daya pada 1999 untuk kategori measured (terukur), indicated (terkira) dan inferred (terduga).""Ada sekitar 117 juta ton dengan rata-rata 2,16 gram per ton emas dan 1,76 gram per ton perak, cut off grade, sekitar 1 gram per ton. Total sumber daya ada sekitar 8,1 juta ons emas,"" paparnya dalam acara workshop 'Tambang untuk Peradaban' secara secara daring, Kamis (22/10/2020).Lebih lanjut dia mengatakan bahwa tim eksplorasi Freeport sudah melakukan pendataan Blok Wabu secara tekno grafik, sehingga setiap lokasi nama keluarganya sudah ada. Oleh karena itu, lanjutnya, Blok Wabu sudah siap untuk kegiatan selanjutnya yakni konstruksi.""Saat ini tentunya pemerintah memberi tugas ke Antam mengelola Wabu, kita tunggu saja proses selanjutnya,"" jelasnya.Sebagai kilas balik, Blok Wabu dikembalikan PT Freeport Indonesia kepada pemerintah pusat pada awal Juli 2015 lalu sebagai bagian dari kesepakatan dalam amandemen kontrak karya di mana saat itu Freeport membutuhkan kepastian perpanjangan operasi tambang yang akan berakhir pada 2021.Dalam salah satu poin renegosiasi kontrak yaitu pemerintah pusat meminta Freeport Indonesia untuk menciutkan luas wilayah operasi tambangnya. Pada saat itu luas wilayah tambang Freeport mencapai 212.950 hektar.Sedangkan berdasarkan Undang-Undang no.4 tahun 2009 tentang Mineral dan Batu Bara, luas wilayah pemegang Izin Usaha Pertambangan Operasi Produksi mineral maksimal sebesar 25.000 hektar. Artinya, luas lahan operasi tambang Freeport pun harus diciutkan.Akhirnya, pada awal Juli 2015 Freeport secara resmi mengembalikan sebagian wilayah operasi tambangnya kepada pemerintah Indonesia menjadi 90.360 hektar. Meski masih di atas batas maksimal luas wilayah pertambangan yang diatur pemerintah, namun selebihnya itu disebut hanya sebagai wilayah penunjang operasi tambang."
143,22 October 2020 19:05,"Antam Bakal Bikin Anak Usaha Logam Mulia, Target IPO!",https://www.cnbcindonesia.com/market/20201022185050-17-196442/antam-bakal-bikin-anak-usaha-logam-mulia-target-ipo,"Emiten BUMN tambang mineral, PT Aneka Tambang Tbk (ANTM) berencana membuat anak usaha Logam Mulia di bisnis emas yang ditargetkan akan mencatatkan saham perdana (initial public offering/IPO) di Bursa Efek Indonesia (BEI).Berdasarkan bahan paparan workshop Tambang untuk Peradaban yang digelar MIND ID, Holding BUMN Pertambangan, manajemen Antam mengungkapkan, setelah anak usaha ini terbentuk, target berikutnya memang melantai di papan perdagangan BEI.Sebagai informasi, saat ini Unit Bisnis Pengolahan dan Pemurnian Logam Mulia (UBPP LM) Antam melayani pembelian emas secara online, serta memberikan informasi update grafik harga emas Antam terkini.UBPP Logam Mulia berkembang menjadi satu-satunya refinery di Indonesia yang masuk dalam Good Delivery List LBMA (London Bullion Market Association) dengan produk emas batangan sebagai top brand di Indonesia yang memberikan jaminan keaslian dan kemurnian 99,99%.Produk lainnya meliputi dinar, dirham, customized product, platinum labware, dan lainnya.Manajemen Antam menjelaskan, saat ini ada tim transformasi emas di Antam untuk menyiapkan semua proses pendirian anak usaha Logam Mulia. Pihak Antam menilai, untuk pasar logam mulia harus fleksibel ke depannya karena keberadaan market sudah ada.Saat ini, komoditas emas memang sedang berkilau cemerlang. Pandemi virus corona (Covid-19) yang membuat perekonomian global nyungsep ke jurang resesi membuat permintaan emas meningkat, tidak hanya secara global, tetapi juga di dalam negeri.Tingginya permintaan logam mulia terlihat dari penjualan emas Antam di kuartal III-2020 yang mencapai 6.967 kg atau 223.994 troy ons. Penjualan tersebut meroket 147% dibandingkan periode yang sama tahun 2019.Sementara itu, jika dilihat sejak awal tahun sampai September atau 9 bulan, penjualan emas Antam mencapai 14.882 kg atau 478.467 troy ounce.Sekretaris Perusahaan Antam Kunto Hendrapawoko menjelaskan, kenaikan tersebut ditopang seiring dengan tumbuhnya kesadaran masyarakat berinvestasi emas di tengah tren kenaikan harga emas dan fluktuasi mata uang asing."
144,"Thursday, October 22, 2020       09:51 WIB",Harga Emas Antam Terkoreksi Tipis Hari Ini,"https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Harga_Emas_Antam_Terkoreksi_Tipis_Hari_Ini&news_id=125892&group_news=IPOTNEWS&taging_subtype=PG002&name=&search=y_general&q=,&halaman=1","Ipotnews - Hari ini, Kamis (22/10), harga emas dari PT Aneka Tambang (Persero) Tbk [ANTM
] melemah tipis Rp1.000 per gram dari level Rp1.012.000 menjadi Rp1.011.000. Sementara harga perak stabil di Rp12.500.
Sedangkan harga buy back emas ANTM
juga melemah Rp1.000 per gram dari level Rp906.000 menjadi Rp905.000 per gram.
Mengacu pada PMK No 34/PMK.10/2017, penjualan kembali emas batangan ke PT ANTAM Tbk (ANTM
) dengan nominal lebih dari Rp10 juta, dikenakan PPh 22 sebesar 1,5 persen (untuk pemegang NPWP dan 3 persen untuk non NPWP ). PPh 22 atas transaksi buy back dipotong langsung dari total nilai buy back.
Dikutip dari situs logammulia.com, secara rinci harga emas Antam di pasar spot (belum termasuk pajak), yaitu :
1. Emas batangan seberat 0,5 gram sebesar Rp535.500,
2. Emas batangan seberat 1 gram sebesar Rp1.011.000,
3. Emas batangan seberat 2 gram sebesar Rp1.962.000,
4. Emas batangan seberat 3 gram sebesar Rp2.918.000,
5. Emas batangan seberat 5 gram sebesar Rp4.835.000,
6. Emas batangan seberat 10 gram sebesar Rp9.605.000,
7. Emas batangan seberat 25 gram sebesar Rp23.887.000,
8. Emas batangan seberat 50 gram sebesar Rp47.695.000,
9. Emas batangan seberat 100 gram sebesar Rp95.312.000.
(Marjudin)

"
145,"Kamis, 22 Oktober 2020 / 09:17 WIB","Harga emas Antam hari ini turun Rp 1.000 menjadi Rp 1.011.000 per gram, Kamis (22/10)",https://investasi.kontan.co.id/news/harga-emas-antam-hari-ini-turun-rp-1000-menjadi-rp-1011000-per-gram-kamis-2210,"KONTAN.CO.ID - JAKARTA. Harga emas batangan bersertifikat Antam keluaran Logam Mulia PT Aneka Tambang Tbk (ANTM) turun pada Kamis (22/10). Mengutip situs Logam Mulia, harga pecahan satu gram emas Antam berada di Rp 1.011.000. Harga emas Antam ini turun Rp 1.000 dari harga pada Rabu (21/10) di Rp 1.012.000 per gram. Sementara harga buyback emas Antam juga turun Rp 1.000 dan berada di Rp 905.000 per gram. Berikut harga emas batangan Antam dalam pecahan lainnya per Kamis (22/10) dan belum termasuk pajak:  Keterangan: Logam Mulia Antam menjual emas dan perak batangan dalam beberapa ukuran berat (misalnya 1 gram, 2 gram, dan 500 gram). Biasanya harga per gram emas Antam akan berbeda tergantung berat batangnya. Perbedaan ini terjadi karena ada biaya tambahan untuk pencetakan, sehingga harga per gram emas Antam batang kecil lebih mahal dari batang yang lebih besar. Harga yang ada di sini adalah harga per gram emas batang 1 kilogram yang biasa dijadikan patokan pelaku bisnis emas. Menakar potensi untung dari dividen bank BUMN             "
146,"Rabu, 21 Oktober 2020 / 18:15 WIB",Prospek Aneka Tambang (ANTM) terpoles harga emas dan nikel,https://investasi.kontan.co.id/news/prospek-aneka-tambang-antm-terpoles-harga-emas-dan-nikel,"KONTAN.CO.ID - JAKARTA. Lini bisnis penjualan emas PT Aneka Tambang Tbk (ANTM) mencatatkan kinerja yang apik sepanjang kuartal ketiga 2020. Mengutip keterbukaan informasi di laman Bursa Efek Indonesia, Rabu (21/10), sepanjang periode Juli-September 2020, ANTM menjual 6.967 kilogram (kg) emas atau setara 223.994 oz (unaudited). Realisasi ini melesat 147% dibandingkan dengan penjualan emas pada triwulan kedua 2020 yang hanya 2.818 kg atau 90.600 ons. Analis Samuel Sekuritas Indonesia Dessy Lapagu menilai, ANTM memiliki keunggulan tersendiri karena memiliki dua komoditas yang saat ini sedang dalam fase uptrend, yaitu emas dan nikel. Meskipun secara year-on-year volume penjualan emas ANTM menurun 36,5% (kuartal ketiga 2019 penjualan mencapai 10.971 kg), Dessy menilai performa tahun ini masih cukup baik mengingat adanya kekhawatiran pelemahan permintaan terhadap emas. Kenaikan penjualan emas ANTM sebesar 147,2%  secara kuartalan dengan total penjualan selama sembilan bulan mencapai 14.882 kg telah mewakili 69% dari proyeksi tahunan yang dipasang oleh Samuel Sekuritas, yakni sebanyak 21.485 kg. Sebelumnya, Menteri BUMN Erick Tohir mengamanatkan emiten penghuni Indeks Kompas100 ini untuk mengelola Blok Wabu, tambang emas hasil penciutan wilayah PT Freeport Indonesia (PTFI). Sepemahaman awal Dessy, dalam penugasan ini, ANTM hanya akan menjadi pengelola. Sehingga, Dessy menilai hal ini tidak akan mengubah cadangan emas ANTM. Jika mengutip laporan keuangan ANTM pada semester pertama 2020, mayoritas beban pokok penjualan masih didominasi oleh biaya pembelian logam mulia, yakni senilai Rp 5,7 triliun atau 71,9% dari total beban pokok penjualan yang mencapai Rp 7,9 triliun. “Namun, tentunya kami berharap selain fokus ke tambang nikel, ANTM juga dapat menambah cadangan emas sehingga bisa meningkatkan produksi emas sendiri,” ujar Dessy kepada Kontan.co.id, Rabu (21/10). Sementara itu, ANTM juga ketiban berkah dengan adanya wacana pembentukan Holding Indonesia Battery yang merupakan hasil kerja sama dengan beberapa perusahaan milik negara, seperti PT Pertamina (Persero) dan PT Perusahaan Listrik Negara (PLN). Menurut Dessy, wacana tersebut sangat memberikan sentimen positif bagi ANTM terlebih untuk menyalurkan produksi nickel ore yang ekspornya telah dilarang per 1 Januari 2020. “Kami menilai positif berita ini dan berharap kepastian nilai proyek seperti feasibility study serta groundbreaking pada tahun depan sehingga dapat mendorong performa ANTM secara keseluruhan,” sambung dia. Banjir stimulus ekonomi global, harga saham pun bakal terkerek             "
147,"Kompas.com - 21/10/2020, 13:01 WIB",Penjualan Emas Antam Melonjak 147 Persen pada Kuartal III-2020,https://money.kompas.com/read/2020/10/21/130100326/penjualan-emas-antam-melonjak-147-persen-pada-kuartal-iii-2020,"JAKARTA, KOMPAS.com – PT Aneka Tambang Tbk (ANTM) catatkan pertumbuhan penjualan emas 147 persen, atau 6.967 kg pada kuartal III -2020. Posisi ini meningkat dibanding dengan periode kuartal II yang hanya sebesar 2.818 kg. Dengan demikian, sepanjang 2020, ANTM berhasil menjual 14.882 kg emas.Kenaikan penjualan tersebut ditopang oleh tumbuhnya kesadaran berinvestasi emas di tengah tren kenaikan harga emas dan fluktuasi nilai tukar mata uang asing. Selain itu, ANTM terus melakukan inovasi dalam penjualan produk emas Logam Mulia dengan mengedepankan mekanisme transaksi penjualan dan buyback emas secara online.“ANTM memiliki varian produk mulai dari pecahan 0,5 gram sampai dengan 100 gram yang dikemas dengan teknologi CertiCard untuk meningkatkan keamanan produk dan kemudahan pelanggan mengetahui keaslian emas,” seperti tertulis dalam siaran pers Rabu (21/10/2020).Penjualan ANTM dari tambang Pongkor dan Cibaliung juga meingkat. Sepanjang kuartal III-2020, penjualan dari tambang tersebut 430 kg, naik 6 persen dibandingkan kuartal sebelumnya yang hanya 404 kg. Total sepanjang 2020, penjualan dari tambang Pongkor dan Cibaliung mencapai 1.280 kg.Melalui Unit Bisnis Pengelolaan dan Pemurnian Logam Mulia (UBPP LM), ANTM juga meningkatkan layanan produk jasa depositori emas logam Mulia “BRANKAS”, guna meningkatkan kemudahan akses para pelanggan dalam menginvetasikan dana yang dimilikinya dalam bentuk emas fisik secara mudah dan aman.UBPP LM merupakan satu-satunya pabrik pemurnian emas di Indonesia yang memiliki akreditasi ‘Good Delivery List Refiner’ di London Bullion Market Association (LBMA).Ini menrepresentasikan produk emas logam mulia berstandar internasional dengan menaati kepatuhan hukum yang berlaku dan jaminan atas kualitas mutu kadar 99,99 persen."
148,19 October 2020 17:20,"Baterai Listrik yang Bikin Saham ANTM, TINS & INCO 'Meledak'",https://www.cnbcindonesia.com/market/20201019132845-17-195376/baterai-listrik-yang-bikin-saham-antm-tins-inco-meledak,"Harga saham anak usaha holding pertambangan Badan Usaha Milik Negara (BUMN) Mining Industry Indonesia (MIND ID) alias PT Indonesia Asahan Alumunium (Inalum) kembali melesat tinggi pada perdagangan hari ini.Rencana pembentukan holding PT Indonesia Battery untuk mengoperasikan pabrik baterai kendaraan listrik dengan nilai investasi pabrik mencapai US$ 12 miliar atau sekitar Rp 176,7 triliun (asumsi kurs Rp 14.725 per US$) kembali menjadi sentimen positif.Spontan saham-saham perusahaan yang akan dilibatkan dalam proyek ini seperti PT Aneka Tambang Tbk (ANTM) berhasil melesat 12,23% setelah sepekan terakhir sudah terbang 35,26%.Anak usaha MIND ID lain seperti PT Timah Tbk (TINS) juga berhasil naik 6,83% setelah sepekan reli 15,44%. Sementara untuk PT Vale Indonesia Tbk (INCO) yang baru saja didivestasikan kepada pemerintah juga berhasil hijau 4,04% setelah terapresiasi 4,57% selama sepekan.Terpantau dari keempat anak usaha MIND ID yang melantai di BEI hanya emiten batu bara PT Bukit Asam Tbk (PTBA) yang gagal menghijau karena stagnan di level Rp 2050/unit selama sepekan PTBA juga 'hanya' mampu naik 1,49%.Melihat reli saham-saham pertambangan BUMN sepekan ini tentunya menunjukkan optimisme para pelaku pasar akan rencana pembentukan holding baterai ini.Akan tetapi perlu dicatat pabrik baterai Inalum Cs ini baru akan bisa dioperasikan pada tahun 2023 sehingga dampak positif pembentukan holding baterai ini terhadap laporan keuangan masing-masing emiten tidak akan datang dalam waktu dekat.Akan tetapi bagaimana prospek dan valuasi saham-saham pertambangan anak usaha MIND ID terutama ANTM yang disebutkan akan memimpin pembangunan pabrik baterai bersama dengan Pertamina, dan PLN. Simak tabel berikut.Sejatinya apabila menggunakan valuasi harga dibandingkan dengan laba bersihnya (PER), saham-saham anak MIND ID bisa digolongkan mahal. Salah satunya dapat dilihat PER ANTM berada di angka 150 kali bahkan TINS gagal membukukan laba bersih pada tahun ini.Buruknya laba anak usaha MIND ID ini tentunya tidak terlepas dari gangguan virus Covid-19 yang mengganggu operasional dan harga-harga komoditas.Akan tetapi apabila menggunakan valuasi harga pasar dibanding dengan nilai buku (PBV). Anak usaha MIND ID masih bisa dikategorikan murah karena masih berada di bawah rata-rata PBV sektor pertambangan di angka 2,7 kali.Analisis TeknikalPergerakan saham ANTM dengan menggunakan periode harian (daily) dari indikator Boillinger Band (BB) melalui metode area batas atas (resistance) dan batas bawah (support). Saat ini, ANTM berada di area batas atas, dengan BB yang melebar maka pergerakan ANTM selanjutnya cenderung terapresiasi alias bullish.Untuk merubah bias menjadi bullish atau penguatan, perlu melewati level resistance yang berada di area 1.150. Sementara untuk melanjutkan tren bearish atau penurunan perlu melewati level support yang berada di area 960.Indikator Relative Strength Index (RSI) sebagai indikator momentum yang membandingkan antara besaran kenaikan dan penurunan harga terkini dalam suatu periode waktu dan berfungsi untuk mendeteksi kondisi jenuh beli (overbought) di atas level 70-80 dan jenuh jual (oversold) di bawah level 30-20.Saat ini RSI berada di area 79, yang menunjukkan adanya indikator jenuh beli namun apabila momentum sedang kuat maka indikator RSI bisa bertahan di area jenuh beli dalam waktu yang lama.Kuatnya momentum sendiri ditunjukkan oleh , indikator Moving Average Convergen Divergen (MACD) yang menggunakan pergerakan rata-rata untuk menentukan momentum, dengan indikator MACD di wilayah positif, maka kecenderungan pergerakan ANTM untuk naik.Selain itu indikator Moving Average (MA) jangka pendek sudah berpotongan naik dengan MA jangka panjangnya sehingga muncul pola golden cross yang mengindikasikan akan adanya apresiasi.Secara keseluruhan, melalui pendekatan teknikal dengan indikator BB yang berada di area batas atas, maka pergerakan ANTM selanjutnya cenderung bullish. Hal ini juga terkonfirmasi dengan indikator MACD yang masih berada di wilayah positif dan munculnya pola golden cross.ANTM perlu melewati (break) salah satu level resistance atau support, untuk melihat arah pergerakan selanjutnya."
149,"Monday, October 19, 2020       09:32 WIB","Harga Emas Antam Hari Ini 19 Oktober, `Mogok` di Rp1,008 Juta","https://www.indopremier.com/ipotnews/newsDetail.php?jdl=Harga_Emas_Antam_Hari_Ini_19_Oktober___Mogok__di_Rp1_008_Juta_&news_id=375989&group_news=RESEARCHNEWS&taging_subtype=ANTM&name=&search=y_general&q=AnekaTambang,%20&halaman=1","Jakarta, CNN Indonesia -- Harga emas PT Aneka Tambang (Persero) Tbk (ANTM
) atau Antam berada di level Rp1,008 juta pada Senin (19/10) atau stagnan dari Minggu (18/10). Sedangkan harga pembelian kembali ( buyback ) turun Rp1.000 per gram dari Rp902 ribu menjadi Rp901 ribu per gram pada hari ini.
Berdasarkan data Antam, harga jual emas berukuran 0,5 gram senilai Rp534 ribu, 2 gram Rp1,95 juta, 3 gram Rp2,9 juta, 5 gram Rp4,82 juta, 10 gram Rp9,57 juta, 25 gram Rp23,81 juta, dan 50 gram Rp47,54 juta. Kemudian, harga emas berukuran 100 gram senilai Rp95,01 juta, 250 gram Rp237,26 juta, 500 gram Rp474,32 juta, dan 1 kilogram Rp948,6 juta.
Harga jual emas tersebut sudah termasuk Pajak Penghasilan (PPh) 22 atas emas batangan sebesar 0,45 persen bagi pemegang Nomor Pokok Wajib Pajak ( NPWP ). Bagi pembeli yang tidak menyertakan NPWP memperoleh potongan pajak lebih tinggi sebesar 0,9 persen.
Sementara harga emas di perdagangan internasional berdasarkan acuan pasar Commodity Exchange COMEX berada di posisi US$1.904,3 per troy ons atau melemah 0,11 persen. Sebaliknya, harga emas di perdagangan spot naik 0,14 persen ke US$1.901,9 per troy ons pada pagi ini.
Analis sekaligus Kepala Riset Monex Investindo Ariston Tjendra memperkirakan harga emas di pasar internasional akan bergerak di kisaran US$1.890 sampai US$1.920 per troy ons pada hari ini. Harga emas cenderung tertahan.
""Ini karena ketidakpastian negosiasi stimulus AS. Pasar masih menunggu perkembangan, meskipun Ketua DPR AS Partai Demokrat Nancy Pelocy menyatakan optimismenya stimulus bisa dirilis sebelum Pemilu AS,"" kata Ariston kepada   CNNI ndonesia.com,  Senin (19/10).
Menurutnya, bila perkembangan stimulus membaik, maka harga emas bisa menguat lagi. Namun sebaliknya, bila tertahan, maka harga emas perlahan akan jatuh.

"
